timestamp_sec,fitness_score,fitness_age_sec,accel_norm_dev,gyro_z,accel_norm_std,gyro_z_std,linear_vel,angular_vel,jerk,fgo_cov_trace,fgo_cov_yaw,gt_x,gt_y,gt_yaw_rad,fgo_x,fgo_y,fgo_yaw_rad,pos_err_m,yaw_err_rad
73.020000,0.004588,0.079,9.372270,-0.058812,12.090147,0.046006,-0.905924,-0.000084,0.299102,0.00000000,0.00000000,-3.732941,8.201965,-1.684702,-3.677349,8.142478,-1.685970,0.081419,0.001268
73.065000,0.007529,0.039,10.294619,0.009265,12.190524,0.046710,-0.920136,-0.004204,0.051498,0.00000000,0.00000000,-3.727844,8.243178,-1.684307,-3.672936,8.179068,-1.685853,0.084409,0.001546
73.095000,0.005649,0.003,2.642594,-0.029416,12.206346,0.046314,-0.922124,0.001522,0.262738,0.00000000,0.00000000,-3.724764,8.270974,-1.684032,-3.668537,8.216072,-1.685330,0.078586,0.001298
73.135000,0.005649,0.078,14.761785,-0.009887,12.268086,0.046416,-0.929105,-0.000890,0.363488,0.00000000,0.00000000,-3.719975,8.307586,-1.684408,-3.663657,8.252679,-1.685539,0.078654,0.001131
73.170000,0.006231,0.018,10.340727,-0.010093,12.215432,0.046874,-0.916693,0.011905,0.042977,0.00000000,0.00000000,-3.716071,8.339527,-1.683652,-3.661533,8.290448,-1.683239,0.073370,0.000413
73.220000,0.006231,0.094,9.491868,-0.033879,12.254254,0.046323,-0.927049,-0.006842,0.530117,0.00000000,0.00000000,-3.710978,8.385374,-1.684167,-3.657634,8.327475,-1.683441,0.078727,0.000726
73.265000,0.005153,0.049,9.715982,-0.038020,12.183766,0.046290,-0.922044,0.000381,0.641098,0.00000000,0.00000000,-3.705769,8.426509,-1.684336,-3.652991,8.364008,-1.683670,0.081804,0.000666
73.290000,0.006131,0.004,0.066006,-0.102264,12.182929,0.046498,-0.912860,0.000075,0.432407,0.00000000,0.00000000,-3.703349,8.449237,-1.683634,-3.649183,8.400090,-1.683630,0.073139,0.000003
73.340000,0.006131,0.055,5.709344,-0.039667,12.208753,0.046257,-0.902226,0.018582,0.417140,0.00000000,0.00000000,-3.697889,8.494466,-1.683049,-3.644624,8.436576,-1.682323,0.078666,0.000726
73.375000,0.006151,0.036,9.618962,-0.050426,12.210821,0.043666,-0.905797,0.009111,0.140994,0.00000000,0.00000000,-3.693287,8.525883,-1.683101,-3.639275,8.472658,-1.682000,0.075830,0.001101
73.420000,0.006151,0.088,7.578023,-0.073124,11.050677,0.043635,-0.935271,0.033512,0.332778,0.00000000,0.00000000,-3.688553,8.567662,-1.682075,-3.635341,8.509779,-1.681349,0.078626,0.000726
73.460000,0.005388,0.058,21.375958,-0.000423,11.387993,0.044062,-0.925594,-0.005647,0.101241,0.00000000,0.00000000,-3.684677,8.604038,-1.682428,-3.631491,8.546158,-1.681702,0.078606,0.000726
73.505000,0.005506,0.020,21.004492,-0.013709,11.583129,0.044080,-0.825185,0.009340,2.805626,0.00000000,0.00000000,-3.680280,8.639865,-1.682189,-3.629169,8.585138,-1.681031,0.074883,0.001158
73.545000,0.005506,0.088,7.129719,-0.029404,11.473934,0.043634,-0.708471,0.010766,3.390610,0.00000000,0.00000000,-3.676979,8.666569,-1.682136,-3.625844,8.612484,-1.680868,0.074431,0.001268
73.580000,0.005232,0.026,2.306911,-0.051235,11.340752,0.042284,-0.586805,-0.006234,2.735509,0.00000000,0.00000000,-3.675167,8.686091,-1.682500,-3.623725,8.635103,-1.681142,0.072430,0.001358
73.635000,0.005222,0.037,0.923622,-0.050528,11.160452,0.038255,-0.402336,0.004470,3.197301,0.00000000,0.00000000,-3.672784,8.709363,-1.682308,-3.621062,8.660043,-1.680915,0.071468,0.001393
74.720000,0.007269,0.062,0.157630,-0.035767,6.007665,0.018349,0.175153,-0.003962,0.306926,0.00000000,0.00000000,-3.673643,8.689911,-1.681917,-3.622205,8.638925,-1.680559,0.072425,0.001358
74.815000,0.011059,0.101,2.643669,-0.030917,5.610816,0.017345,0.261983,-0.003657,1.096761,0.00000000,0.00000000,-3.676452,8.667792,-1.681837,-3.625119,8.615427,-1.680497,0.073328,0.001340
74.900000,0.007226,0.018,5.590883,-0.032882,5.176521,0.017519,0.303123,-0.003208,0.347634,0.00000000,0.00000000,-3.679349,8.642832,-1.682190,-3.623935,8.645063,-1.680656,0.055459,0.001535
74.975000,0.005270,0.085,1.100704,-0.024476,5.219880,0.015395,0.336223,0.000630,0.436957,0.00000000,0.00000000,-3.682992,8.618424,-1.682331,-3.627817,8.618975,-1.680773,0.055178,0.001558
75.045000,0.005265,0.047,10.965042,-0.058582,5.074285,0.015508,0.364540,0.004343,0.597022,0.00000000,0.00000000,-3.685151,8.593059,-1.682519,-3.626707,8.626113,-1.681169,0.067143,0.001349
75.105000,0.005218,0.037,7.295766,-0.029072,5.178384,0.014873,0.391547,-0.007146,1.001416,0.00000000,0.00000000,-3.687184,8.570012,-1.682578,-3.628483,8.603202,-1.681266,0.067434,0.001312
75.160000,0.005353,0.017,4.137662,-0.028755,3.432442,0.013494,0.422491,-0.003247,1.323122,0.00000000,0.00000000,-3.689692,8.547518,-1.682541,-3.631242,8.578775,-1.681226,0.066283,0.001315
75.225000,0.005320,0.018,5.878919,-0.029340,3.401236,0.013989,0.427023,-0.006087,0.593237,0.00000000,0.00000000,-3.692682,8.520018,-1.682643,-3.632005,8.573658,-1.681646,0.080987,0.000996
75.275000,0.005354,0.026,6.850772,-0.061574,3.787196,0.014073,0.429236,0.003969,0.403814,0.00000000,0.00000000,-3.695496,8.498850,-1.682618,-3.633709,8.559059,-1.681667,0.086271,0.000951
75.340000,0.005356,0.038,2.697416,-0.029145,3.758622,0.014009,0.441866,0.002729,0.474182,0.00000000,0.00000000,-3.698744,8.469885,-1.682823,-3.635627,8.540216,-1.681897,0.094500,0.000926
75.405000,0.005356,0.100,2.360625,-0.070253,3.802991,0.015488,0.457964,-0.009877,1.184814,0.00000000,0.00000000,-3.702423,8.440474,-1.683192,-3.639023,8.513118,-1.682234,0.096419,0.000958
75.465000,0.005348,0.089,2.351483,-0.057710,3.823696,0.015556,0.475774,-0.005292,0.248729,0.00000000,0.00000000,-3.705923,8.412586,-1.683595,-3.642416,8.485214,-1.682652,0.096478,0.000943
75.510000,0.005314,0.088,11.877718,-0.042074,4.285504,0.015520,0.488375,0.004627,0.583343,0.00000000,0.00000000,-3.708459,8.390898,-1.683415,-3.645781,8.456311,-1.682561,0.090594,0.000854
75.580000,0.004173,0.081,2.746056,-0.052535,4.326544,0.015702,0.505204,-0.006063,0.470940,0.00000000,0.00000000,-3.712612,8.356186,-1.683810,-3.649389,8.426504,-1.682884,0.094561,0.000926
75.615000,0.004174,0.011,4.427556,-0.006603,4.362502,0.015779,0.500354,0.005959,0.089609,0.00000000,0.00000000,-3.714768,8.338475,-1.683461,-3.650918,8.417738,-1.682428,0.101781,0.001033
75.660000,0.004174,0.057,5.638588,-0.033404,4.420617,0.015797,0.516271,-0.007379,0.111252,0.00000000,0.00000000,-3.717426,8.315309,-1.683680,-3.653263,8.397118,-1.682617,0.103969,0.001062
75.695000,0.006147,0.037,6.093997,-0.034509,4.496835,0.015775,0.525018,0.008056,0.200603,0.00000000,0.00000000,-3.719390,8.296990,-1.683516,-3.655478,8.376132,-1.682432,0.101726,0.001084
75.740000,0.006158,0.035,9.658159,-0.039395,4.807953,0.015550,0.542388,0.005306,0.096019,0.00000000,0.00000000,-3.721900,8.272730,-1.683453,-3.657692,8.354534,-1.682391,0.103993,0.001062
75.775000,0.006158,0.060,9.658159,-0.039395,4.807953,0.015550,0.544206,-0.013535,0.090894,0.00000000,0.00000000,-3.724025,8.253771,-1.683562,-3.660073,8.332885,-1.682464,0.101729,0.001098
75.820000,0.006227,0.005,7.840668,-0.050079,4.955704,0.015274,0.570684,0.001622,1.489644,0.00000000,0.00000000,-3.726766,8.228913,-1.683290,-3.662512,8.310712,-1.682228,0.104017,0.001062
75.860000,0.006192,0.012,0.604771,-0.053570,4.992383,0.015369,0.549265,-0.004864,0.632643,0.00000000,0.00000000,-3.729001,8.206759,-1.683494,-3.663458,8.297784,-1.682893,0.112167,0.000602
75.895000,0.006192,0.071,4.003416,-0.045445,4.929609,0.015337,0.566079,-0.004356,0.047939,0.00000000,0.00000000,-3.731249,8.186919,-1.683489,-3.666006,8.275064,-1.682862,0.109664,0.000626
75.940000,0.006192,0.125,5.701929,-0.041525,4.987999,0.015093,0.574868,0.009471,0.185791,0.00000000,0.00000000,-3.734096,8.160960,-1.683335,-3.668525,8.251982,-1.682733,0.112181,0.000602
75.975000,0.006238,0.049,3.177690,-0.031653,5.012654,0.015064,0.584896,-0.003264,0.566255,0.00000000,0.00000000,-3.736474,8.140463,-1.683509,-3.671225,8.228547,-1.682936,0.109618,0.000573
76.010000,0.006400,0.020,3.970140,-0.018328,5.048310,0.015370,0.597107,0.007010,0.200898,0.00000000,0.00000000,-3.738723,8.119650,-1.683243,-3.668851,8.214337,-1.683384,0.117676,0.000142
76.055000,0.006400,0.094,4.312372,-0.047018,5.092683,0.015148,0.600639,-0.005948,0.359996,0.00000000,0.00000000,-3.741765,8.092489,-1.683366,-3.671658,8.190215,-1.683596,0.120272,0.000230
76.100000,0.006464,0.042,5.727094,-0.020035,5.158885,0.015325,0.618664,0.005732,0.321326,0.00000000,0.00000000,-3.744838,8.064931,-1.683203,-3.674385,8.165650,-1.683393,0.122915,0.000190
76.130000,0.005375,0.024,3.196565,-0.056377,5.177769,0.015498,0.626485,0.005242,0.467099,0.00000000,0.00000000,-3.746940,8.046406,-1.683366,-3.674788,8.145816,-1.683505,0.122835,0.000139
76.170000,0.005375,0.081,1.804367,-0.028451,5.182343,0.015580,0.625206,-0.003250,0.146053,0.00000000,0.00000000,-3.749656,8.021371,-1.683253,-3.677554,8.120663,-1.683285,0.122710,0.000032
76.225000,0.006518,0.019,0.964186,-0.056116,5.174518,0.015633,0.634460,0.001041,0.303235,0.00000000,0.00000000,-3.753601,7.986490,-1.683283,-3.677776,8.101533,-1.683665,0.137783,0.000382
76.255000,0.006518,0.077,7.206670,-0.044537,5.269681,0.015182,0.652225,0.005955,0.795520,0.00000000,0.00000000,-3.755768,7.967216,-1.683327,-3.680649,8.075799,-1.683696,0.132034,0.000369
76.300000,0.006446,0.018,8.193668,-0.049725,5.399843,0.015078,0.647756,-0.002997,0.304143,0.00000000,0.00000000,-3.758831,7.937993,-1.683279,-3.681835,8.057865,-1.683751,0.142471,0.000473
76.335000,0.005437,0.022,11.483206,-0.023525,5.590522,0.014951,0.662659,-0.004343,0.374811,0.00000000,0.00000000,-3.761484,7.914832,-1.683498,-3.684604,8.031337,-1.683915,0.139585,0.000417
76.385000,0.005437,0.088,1.980825,-0.030711,5.595816,0.014992,0.672781,-0.000902,0.215352,0.00000000,0.00000000,-3.765038,7.881632,-1.683514,-3.687483,8.004765,-1.683860,0.145521,0.000346
76.420000,0.006414,0.025,7.028230,-0.040894,5.650496,0.015000,0.673508,-0.008529,0.178403,0.00000000,0.00000000,-3.767840,7.858112,-1.683891,-3.689495,7.981066,-1.684182,0.145793,0.000291
76.455000,0.006414,0.083,5.770211,-0.040291,5.703337,0.014947,0.681584,-0.004823,0.032358,0.00000000,0.00000000,-3.770549,7.834018,-1.684010,-3.692586,7.953520,-1.684335,0.142684,0.000325
76.505000,0.006338,0.039,8.262005,-0.047965,5.780423,0.014626,0.705568,-0.007408,0.512218,0.00000000,0.00000000,-3.774602,7.799401,-1.684486,-3.695935,7.925739,-1.684731,0.148829,0.000245
76.540000,0.003930,0.015,5.907333,-0.013186,5.750060,0.015068,0.700608,0.001337,0.074551,0.00000000,0.00000000,-3.777262,7.774656,-1.684270,-3.698655,7.898943,-1.684562,0.147059,0.000292
76.585000,0.003930,0.062,5.818234,-0.055343,5.734869,0.015214,0.717450,-0.010743,0.369733,0.00000000,0.00000000,-3.781501,7.743050,-1.684982,-3.702418,7.870866,-1.685147,0.150304,0.000166
76.625000,0.006011,0.031,7.967639,-0.016792,5.786701,0.015515,0.708436,-0.010182,0.235362,0.00000000,0.00000000,-3.784876,7.714528,-1.685013,-3.705850,7.842458,-1.685231,0.150370,0.000218
76.660000,0.007127,0.031,6.080685,-0.024506,5.829724,0.015475,0.723601,-0.001990,0.434351,0.00000000,0.00000000,-3.787785,7.689184,-1.685372,-3.711347,7.812493,-1.684611,0.145079,0.000761
76.700000,0.007127,0.100,17.528780,-0.053981,6.156486,0.015370,0.733902,0.001186,0.363809,0.00000000,0.00000000,-3.790940,7.659945,-1.685271,-3.714480,7.783252,-1.684511,0.145089,0.000761
76.735000,0.006169,0.030,3.735871,-0.062475,6.110257,0.015668,0.736530,-0.009575,0.255436,0.00000000,0.00000000,-3.794004,7.633980,-1.685502,-3.718019,7.753675,-1.684774,0.141777,0.000729
76.780000,0.006169,0.087,4.361620,-0.014030,6.142390,0.015963,0.746130,-0.001450,0.105526,0.00000000,0.00000000,-3.797732,7.600839,-1.685724,-3.721227,7.724141,-1.684964,0.145108,0.000761
76.815000,0.008111,0.046,0.365667,-0.034548,6.127834,0.015433,0.739488,-0.001047,0.488609,0.00000000,0.00000000,-3.800583,7.575012,-1.685621,-3.724504,7.694628,-1.684844,0.141760,0.000777
76.865000,0.006074,0.019,15.457567,-0.061079,6.456252,0.015686,0.722092,-0.000132,0.786779,0.00000000,0.00000000,-3.804271,7.539253,-1.685392,-3.730788,7.665854,-1.685054,0.146382,0.000337
76.900000,0.006074,0.075,7.863279,-0.061554,6.412574,0.015967,0.643365,-0.012203,2.503858,0.00000000,0.00000000,-3.806359,7.517515,-1.685720,-3.733213,7.640742,-1.685401,0.143301,0.000319
76.945000,0.006074,0.126,12.221612,-0.147163,6.569333,0.021744,0.535443,-0.016832,2.934186,0.00000000,0.00000000,-3.807836,7.494430,-1.686580,-3.734480,7.619778,-1.686272,0.145235,0.000307
77.005000,0.006159,0.016,3.042778,-0.040824,6.568921,0.021711,0.320943,0.003548,3.478768,0.00000000,0.00000000,-3.810057,7.475165,-1.686931,-3.739065,7.591543,-1.685787,0.136322,0.001144
77.945000,0.004855,0.036,0.437135,0.104675,5.481010,0.038644,-0.002919,0.142913,0.026549,0.00000000,0.00000000,-3.810092,7.465631,-1.663288,-3.739203,7.580780,-1.662897,0.135220,0.000390
78.050000,0.007141,0.002,0.069715,0.153862,5.155376,0.058712,-0.005685,0.186543,0.656365,0.00000000,0.00000000,-3.810248,7.465885,-1.644182,-3.739359,7.581064,-1.640912,0.135246,0.003271
78.150000,0.005097,0.067,2.667626,0.198484,4.846599,0.075077,0.002747,0.238548,0.462363,0.00000000,0.00000000,-3.809567,7.466375,-1.622457,-3.738654,7.581516,-1.618882,0.135227,0.003575
78.255000,0.005204,0.107,0.589338,0.220570,4.661004,0.090475,-0.010550,0.245125,1.218244,0.00000000,0.00000000,-3.809283,7.466509,-1.596515,-3.738378,7.581685,-1.594193,0.135251,0.002322
78.350000,0.003892,0.078,0.480190,0.212215,3.675650,0.099786,0.003737,0.248817,0.488684,0.00000000,0.00000000,-3.809058,7.466586,-1.573284,-3.738050,7.581681,-1.569580,0.135237,0.003704
78.480000,0.006357,0.044,0.223010,0.010703,3.911416,0.103227,-0.005659,0.079502,0.710924,0.00000000,0.00000000,-3.809448,7.467161,-1.550557,-3.738535,7.582321,-1.549435,0.135242,0.001122
79.540000,0.003211,0.058,0.288731,-0.060746,2.179118,0.104093,0.073758,0.001414,0.101593,0.00000000,0.00000000,-3.807761,7.446989,-1.550643,-3.736825,7.562151,-1.549521,0.135256,0.001122
79.800000,0.003137,0.067,0.118325,-0.029439,2.232448,0.091373,0.089391,0.001374,0.318313,0.00000000,0.00000000,-3.804183,7.426945,-1.550374,-3.733225,7.542110,-1.549252,0.135271,0.001122
79.975000,0.006216,0.014,0.069182,-0.054681,1.996884,0.060862,0.157034,-0.003843,0.518196,0.00000000,0.00000000,-3.803855,7.404539,-1.550230,-3.739786,7.500728,-1.549453,0.115573,0.000777
80.100000,0.007159,0.137,0.077000,-0.022574,1.544684,0.013127,0.229095,0.000113,1.039579,0.00000000,0.00000000,-3.803631,7.379296,-1.550223,-3.739568,7.476351,-1.549438,0.116291,0.000785
80.180000,0.007250,0.027,1.244560,-0.066899,1.671340,0.011478,0.274654,-0.012411,0.334717,0.00000000,0.00000000,-3.802988,7.357538,-1.550103,-3.738908,7.454593,-1.549318,0.116301,0.000785
80.255000,0.007258,0.065,8.835136,-0.040876,2.055292,0.011670,0.336914,-0.007129,1.011217,0.00000000,0.00000000,-3.802591,7.333687,-1.550265,-3.738512,7.428983,-1.549473,0.114836,0.000791
80.320000,0.006295,0.040,1.857793,-0.045562,2.085135,0.011405,0.367058,-0.008300,0.387987,0.00000000,0.00000000,-3.802118,7.309916,-1.550126,-3.742534,7.405008,-1.549306,0.112218,0.000821
80.375000,0.006295,0.031,1.615088,-0.037689,2.106810,0.011085,0.417964,0.005787,0.586808,0.00000000,0.00000000,-3.801437,7.287484,-1.550253,-3.741850,7.380483,-1.549403,0.110451,0.000850
80.430000,0.006262,0.035,7.007538,-0.002243,2.375334,0.012192,0.446942,0.004635,0.515878,0.00000000,0.00000000,-3.800945,7.263313,-1.549927,-3.741047,7.353912,-1.549057,0.108609,0.000870
80.505000,0.006143,0.039,5.637446,-0.046150,2.522712,0.012036,0.476309,-0.008700,0.573709,0.00000000,0.00000000,-3.799943,7.227925,-1.549959,-3.740321,7.325510,-1.549149,0.114357,0.000811
80.565000,0.006168,0.009,7.422881,-0.037033,2.780996,0.011560,0.499019,0.006980,0.317020,0.00000000,0.00000000,-3.799330,7.197968,-1.549830,-3.744062,7.298960,-1.548307,0.115125,0.001523
80.595000,0.006168,0.075,2.971450,-0.032720,2.815437,0.011539,0.510536,0.000722,0.149080,0.00000000,0.00000000,-3.798897,7.182472,-1.549848,-3.743487,7.278331,-1.548336,0.110722,0.001512
80.630000,0.006051,0.036,3.021509,-0.055074,2.849239,0.011670,0.519923,-0.001092,0.148064,0.00000000,0.00000000,-3.798855,7.164492,-1.550045,-3.743288,7.257729,-1.548487,0.108540,0.001558
80.675000,0.006051,0.098,3.148606,-0.037521,2.945728,0.011523,0.515451,0.005706,0.788736,0.00000000,0.00000000,-3.797843,7.141175,-1.549601,-3.742352,7.236968,-1.548079,0.110705,0.001522
80.725000,0.005117,0.008,2.414964,-0.012258,2.962544,0.012159,0.536030,0.005022,0.398215,0.00000000,0.00000000,-3.797531,7.114260,-1.549589,-3.745677,7.222063,-1.547743,0.119626,0.001847
80.765000,0.005081,0.024,3.424478,-0.055415,2.996445,0.012357,0.545683,-0.005989,0.068586,0.00000000,0.00000000,-3.797088,7.092730,-1.549596,-3.746781,7.201869,-1.548023,0.120175,0.001573
80.790000,0.005081,0.094,10.371862,-0.051734,3.344825,0.012406,0.553036,0.000685,0.418210,0.00000000,0.00000000,-3.796761,7.079090,-1.549522,-3.746158,7.179824,-1.547891,0.112730,0.001631
80.840000,0.005099,0.024,2.535928,-0.013439,3.396833,0.012873,0.558556,0.001563,0.145164,0.00000000,0.00000000,-3.796173,7.051208,-1.549564,-3.747690,7.159976,-1.547213,0.119084,0.002351
80.880000,0.005026,0.006,7.728917,-0.009836,3.556814,0.013362,0.548351,0.011436,0.279734,0.00000000,0.00000000,-3.794802,7.029142,-1.548968,-3.748191,7.136826,-1.546633,0.117339,0.002335
80.915000,0.005026,0.077,3.477280,-0.061729,3.581495,0.013719,0.560671,0.012882,0.401246,0.00000000,0.00000000,-3.794299,7.008985,-1.548908,-3.747685,7.113822,-1.546597,0.114733,0.002311
80.955000,0.005026,0.122,2.821304,-0.032705,3.608944,0.013748,0.565079,0.006998,0.941283,0.00000000,0.00000000,-3.793883,6.986012,-1.548964,-3.747009,7.090835,-1.546595,0.114826,0.002369
80.990000,0.005086,0.048,6.027184,-0.051626,3.713291,0.013851,0.584535,-0.005918,0.478964,0.00000000,0.00000000,-3.792782,6.965749,-1.548892,-3.745888,7.067365,-1.546549,0.111915,0.002342
81.045000,0.003873,0.036,0.732236,-0.025474,3.712226,0.013930,0.597642,0.004314,0.110080,0.00000000,0.00000000,-3.792450,6.933140,-1.548918,-3.745774,7.043759,-1.546627,0.120064,0.002292
81.075000,0.003878,0.004,4.502127,-0.045213,3.757865,0.013952,0.600288,0.007443,0.005764,0.00000000,0.00000000,-3.791706,6.914759,-1.548476,-3.744769,7.019354,-1.546096,0.114644,0.002380
81.120000,0.003878,0.081,4.700422,-0.035653,3.805411,0.013959,0.626379,0.007706,0.653122,0.00000000,0.00000000,-3.791657,6.886637,-1.548479,-3.744713,6.994329,-1.546144,0.117479,0.002335
81.160000,0.003940,0.042,6.412717,-0.023935,3.925149,0.014066,0.635163,-0.004173,0.262661,0.00000000,0.00000000,-3.790900,6.860883,-1.548672,-3.743896,6.968576,-1.546336,0.117504,0.002335
81.190000,0.003940,0.097,1.916737,-0.030474,3.937101,0.013772,0.651971,-0.007314,0.363652,0.00000000,0.00000000,-3.790528,6.841302,-1.548817,-3.743473,6.942618,-1.546526,0.111710,0.002291
81.240000,0.003987,0.036,17.034850,-0.029752,4.626976,0.013826,0.658358,-0.002401,0.881668,0.00000000,0.00000000,-3.789553,6.808661,-1.548973,-3.742427,6.916358,-1.546638,0.117556,0.002335
81.275000,0.003960,0.007,0.641441,-0.019409,4.514979,0.014106,0.668085,-0.001230,0.774104,0.00000000,0.00000000,-3.789184,6.785480,-1.549068,-3.747108,6.891999,-1.545817,0.114528,0.003250
81.320000,0.003960,0.066,1.439398,-0.009412,4.517349,0.014547,0.670813,0.005712,0.037202,0.00000000,0.00000000,-3.788387,6.755486,-1.548360,-3.746185,6.865388,-1.545211,0.117727,0.003150
81.350000,0.005135,0.008,0.693358,-0.025395,4.517220,0.014638,0.685098,-0.003948,0.963190,0.00000000,0.00000000,-3.787406,6.735112,-1.548740,-3.747940,6.842669,-1.545116,0.114569,0.003624
81.405000,0.005135,0.065,12.150408,-0.048033,4.844487,0.014713,0.678708,0.007849,0.503072,0.00000000,0.00000000,-3.786079,6.697691,-1.548555,-3.746828,6.815443,-1.544933,0.124122,0.003622
81.440000,0.003929,0.064,1.392708,-0.078059,4.849869,0.017112,0.687183,0.006737,0.266776,0.00000000,0.00000000,-3.785575,6.673357,-1.548685,-3.746027,6.787738,-1.545026,0.121025,0.003659
81.470000,0.003929,0.111,10.722341,0.020925,5.080964,0.019036,0.703197,0.011062,0.343872,0.00000000,0.00000000,-3.785071,6.652358,-1.548651,-3.745059,6.759645,-1.544705,0.114505,0.003947
81.520000,0.003988,0.062,5.587089,-0.051349,5.143380,0.019120,0.733151,0.017897,1.138514,0.00000000,0.00000000,-3.784158,6.615955,-1.547863,-3.744400,6.730341,-1.544204,0.121099,0.003659
81.555000,0.003210,0.033,8.606421,-0.023728,5.281940,0.019211,0.745251,0.004962,0.767116,0.00000000,0.00000000,-3.783219,6.589895,-1.547650,-3.743160,6.700433,-1.543893,0.117573,0.003757
81.600000,0.003210,0.097,2.642303,-0.032699,5.293091,0.019207,0.791312,0.009930,1.578876,0.00000000,0.00000000,-3.782345,6.554272,-1.547327,-3.742362,6.668665,-1.543668,0.121180,0.003659
81.640000,0.003144,0.034,6.825768,-0.026384,7.167490,0.019136,0.806546,-0.001738,0.431017,0.00000000,0.00000000,-3.780633,6.522260,-1.547088,-3.740533,6.636660,-1.543428,0.121224,0.003659
81.680000,0.005203,0.014,5.897085,-0.063842,7.226357,0.019475,0.836776,0.008717,1.076143,0.00000000,0.00000000,-3.779843,6.488675,-1.546824,-3.744045,6.609402,-1.543834,0.125923,0.002990
81.720000,0.005203,0.073,9.388590,0.049058,7.354907,0.022587,0.832630,0.041972,0.064666,0.00000000,0.00000000,-3.778590,6.455275,-1.545086,-3.742693,6.576006,-1.542096,0.125955,0.002990
